district_id,district_name,current_year,enrollment,years_observed,deficit_rate,trend_direction,margin_3yr_avg_current,projected_next_year_margin_3yr_avg_capped
019908,"LIBERTY-EYLAU ISD",2024,1984,17,0.176,worsening,-0.3242,-0.3347
254901,"CRYSTAL CITY ISD",2024,1706,17,0.353,worsening,-0.1516,-0.2516
188904,"BUSHLAND ISD",2024,1447,17,0.471,worsening,-0.1298,-0.229
084909,"SANTA FE ISD",2024,4363,17,0.353,worsening,-0.1274,-0.2169
057816,"A W BROWN LEADERSHIP ACADEMY",2024,778,14,0.071,worsening,-0.1461,-0.1757
057804,"DALLAS CAN ACADEMY CHARTER",2024,3606,17,0.176,worsening,-0.0724,-0.1699
251901,"DENVER CITY ISD",2024,1501,17,0.471,improving,-0.1958,-0.1682
246909,"ROUND ROCK ISD",2024,46042,17,0.588,worsening,-0.1073,-0.1292
239901,"BRENHAM ISD",2024,4838,17,0.588,worsening,-0.0924,-0.128
220910,"LAKE WORTH ISD",2024,3232,17,0.353,worsening,-0.0599,-0.1269
178902,"BISHOP CISD",2024,1359,17,0.588,worsening,-0.0596,-0.1225
105902,"SAN MARCOS CISD",2024,8297,17,0.176,worsening,-0.0474,-0.1216
105906,"HAYS CISD",2024,23235,17,0.529,worsening,-0.0894,-0.1206
015901,"ALAMO HEIGHTS ISD",2024,4678,17,0.882,worsening,-0.0719,-0.1116
025902,"BROWNWOOD ISD",2024,3440,17,0.353,worsening,-0.0505,-0.1071
128901,"KARNES CITY ISD",2024,1027,12,0.083,worsening,-0.0859,-0.1064
184908,"PEASTER ISD",2024,1706,17,0.824,worsening,-0.0264,-0.1048
227907,"MANOR ISD",2024,9615,17,0.588,worsening,-0.0531,-0.1018
057906,"DESOTO ISD",2024,5995,17,0.765,worsening,-0.0431,-0.1012
178912,"TULOSO-MIDWAY ISD",2024,3626,17,0.176,worsening,-0.0312,-0.1007
227913,"LAKE TRAVIS ISD",2024,11230,17,0.588,worsening,-0.0573,-0.09
237905,"ROYAL ISD",2024,2725,17,0.353,worsening,-0.0447,-0.0853
126905,"JOSHUA ISD",2024,6004,17,0.706,worsening,-0.0574,-0.0845
123905,"NEDERLAND ISD",2024,5252,17,0.529,worsening,-0.0626,-0.0844
037907,"RUSK ISD",2024,2056,17,0.118,worsening,-0.0344,-0.0832
