district_id,district_name,current_year,margin_3yr_avg_current,margin_3yr_avg_prev,delta_last_year_raw,delta_last_year_capped,projected_next_year_margin_3yr_avg_capped
019908,"LIBERTY-EYLAU ISD",2024,-0.3242,-0.3136,-0.0105,-0.0105,-0.3347
254901,"CRYSTAL CITY ISD",2024,-0.1516,-0.0025,-0.1491,-0.1,-0.2516
188904,"BUSHLAND ISD",2024,-0.1298,-0.0306,-0.0992,-0.0992,-0.229
084909,"SANTA FE ISD",2024,-0.1274,-0.038,-0.0895,-0.0895,-0.2169
057804,"DALLAS CAN ACADEMY CHARTER",2024,-0.0724,0.0251,-0.0975,-0.0975,-0.1699
251901,"DENVER CITY ISD",2024,-0.1958,-0.2234,0.0276,0.0276,-0.1682
158906,"VAN VLECK ISD",2024,-0.0593,0.0262,-0.0855,-0.0855,-0.1448
246909,"ROUND ROCK ISD",2024,-0.1073,-0.0854,-0.0219,-0.0219,-0.1292
239901,"BRENHAM ISD",2024,-0.0924,-0.0567,-0.0357,-0.0357,-0.128
220910,"LAKE WORTH ISD",2024,-0.0599,0.0072,-0.0671,-0.0671,-0.1269
178902,"BISHOP CISD",2024,-0.0596,0.0032,-0.0628,-0.0628,-0.1225
105902,"SAN MARCOS CISD",2024,-0.0474,0.0267,-0.0741,-0.0741,-0.1216
105906,"HAYS CISD",2024,-0.0894,-0.0581,-0.0312,-0.0312,-0.1206
015901,"ALAMO HEIGHTS ISD",2024,-0.0719,-0.0321,-0.0397,-0.0397,-0.1116
025902,"BROWNWOOD ISD",2024,-0.0505,0.0061,-0.0566,-0.0566,-0.1071
128901,"KARNES CITY ISD",2024,-0.0859,-0.0655,-0.0205,-0.0205,-0.1064
184908,"PEASTER ISD",2024,-0.0264,0.052,-0.0784,-0.0784,-0.1048
227907,"MANOR ISD",2024,-0.0531,-0.0045,-0.0487,-0.0487,-0.1018
057906,"DESOTO ISD",2024,-0.0431,0.015,-0.0581,-0.0581,-0.1012
178912,"TULOSO-MIDWAY ISD",2024,-0.0312,0.0384,-0.0695,-0.0695,-0.1007
227913,"LAKE TRAVIS ISD",2024,-0.0573,-0.0247,-0.0326,-0.0326,-0.09
237905,"ROYAL ISD",2024,-0.0447,-0.0041,-0.0406,-0.0406,-0.0853
126905,"JOSHUA ISD",2024,-0.0574,-0.0304,-0.0271,-0.0271,-0.0845
123905,"NEDERLAND ISD",2024,-0.0626,-0.0408,-0.0218,-0.0218,-0.0844
037907,"RUSK ISD",2024,-0.0344,0.0144,-0.0488,-0.0488,-0.0832
