year,statewide_total_revenue,statewide_total_expenditure,statewide_operating_margin_pct,revenue_yoy_pct,expenditure_yoy_pct,margin_pct_point_change
2008,39170726484.0,38805399085.0,0.0093,,,
2009,40679382595.0,40527968341.0,0.0037,0.0385,0.0444,-0.0056
2010,43262822735.0,42449695225.0,0.0188,0.0635,0.0474,0.0151
2011,44059370286.0,42842724723.0,0.0276,0.0184,0.0093,0.0088
2012,42823008835.0,41210653114.0,0.0377,-0.0281,-0.0381,0.01
2013,43140824741.0,42139022485.0,0.0232,0.0074,0.0225,-0.0144
2014,46048620256.0,44631252398.0,0.0308,0.0674,0.0591,0.0076
2015,48281356792.0,46967431221.0,0.0272,0.0485,0.0523,-0.0036
2016,50363634516.0,49157171590.0,0.024,0.0431,0.0466,-0.0033
2017,51152676919.0,50324982318.0,0.0162,0.0157,0.0238,-0.0078
2018,53494811042.0,52435381781.0,0.0198,0.0458,0.0419,0.0036
2019,56707826255.0,53692440166.0,0.0532,0.0601,0.024,0.0334
2020,59231167659.0,57013820289.0,0.0374,0.0445,0.0619,-0.0157
2021,61653495537.0,59498416543.0,0.035,0.0409,0.0436,-0.0025
2022,67546683064.0,64517811062.0,0.0448,0.0956,0.0844,0.0099
2023,70565356520.0,68178348415.0,0.0338,0.0447,0.0567,-0.011
2024,71919121311.0,71441194110.0,0.0066,0.0192,0.0479,-0.0272
